frame,cx,cy,w,h,yolo_conf,color_match,conf
24,619.0,286.0,13.0,23.0,0.524,0.469,0.502
25,615.0,215.0,13.0,19.0,0.587,0.802,0.673
29,568.0,293.0,12.0,17.0,0.331,0.827,0.529
32,563.0,577.0,15.0,27.0,0.636,0.51,0.586
36,724.0,357.0,14.0,21.0,0.172,0.694,0.381
37,837.0,414.0,14.0,26.0,0.47,1.0,0.682
38,854.0,284.0,14.0,24.0,0.679,1.0,0.808
38,859.0,380.0,15.0,21.0,0.341,0.568,0.431
38,1133.0,389.0,14.0,23.0,0.252,0.938,0.526
39,1139.0,332.0,13.0,22.0,0.164,0.506,0.301
39,816.0,497.0,19.0,28.0,0.148,1.0,0.489
47,802.0,274.0,11.0,20.0,0.305,0.481,0.376
47,681.0,346.0,17.0,23.0,0.164,0.506,0.301
48,682.0,329.0,11.0,27.0,0.634,0.852,0.721
49,680.0,332.0,16.0,27.0,0.375,0.864,0.571
50,649.0,287.0,19.0,24.0,0.654,1.0,0.792
50,650.0,279.0,20.0,40.0,0.261,0.889,0.512
51,803.0,299.0,15.0,28.0,0.165,0.42,0.267
53,627.0,287.0,11.0,18.0,0.197,0.571,0.347
54,501.0,348.0,11.0,19.0,0.134,0.506,0.283
56,746.0,302.0,12.0,25.0,0.455,0.51,0.477
58,650.0,226.0,14.0,18.0,0.555,0.802,0.654
58,689.0,299.0,15.0,25.0,0.327,0.571,0.425
59,651.0,237.0,12.0,16.0,0.484,0.778,0.601
61,762.0,300.0,13.0,29.0,0.473,0.901,0.644
61,775.0,211.0,10.0,19.0,0.111,0.593,0.303
61,661.0,215.0,13.0,20.0,0.103,1.0,0.462
63,970.0,254.0,13.0,24.0,0.101,0.449,0.24
64,308.0,255.0,12.0,14.0,0.102,0.679,0.333
66,724.0,182.0,13.0,21.0,0.493,0.642,0.552
69,647.0,355.0,16.0,26.0,0.556,0.79,0.649
69,133.0,273.0,13.0,28.0,0.125,0.694,0.352
70,389.0,211.0,10.0,20.0,0.222,0.432,0.306
71,663.0,357.0,13.0,21.0,0.225,1.0,0.535
71,404.0,209.0,11.0,20.0,0.157,0.963,0.48
74,696.0,349.0,12.0,25.0,0.556,0.49,0.53
74,845.0,313.0,13.0,22.0,0.129,0.951,0.457
75,555.0,212.0,10.0,23.0,0.247,1.0,0.548
77,938.0,241.0,13.0,19.0,0.314,0.667,0.455
78,668.0,353.0,16.0,29.0,0.461,0.571,0.505
78,919.0,315.0,12.0,21.0,0.305,0.531,0.396
78,919.0,311.0,13.0,21.0,0.116,0.63,0.321
79,949.0,285.0,13.0,24.0,0.36,0.408,0.38
79,669.0,274.0,18.0,20.0,0.141,0.571,0.313
82,1005.0,416.0,16.0,25.0,0.167,1.0,0.5
82,1010.0,414.0,16.0,21.0,0.107,1.0,0.464
84,646.0,447.0,18.0,32.0,0.497,1.0,0.698
84,466.0,405.0,13.0,21.0,0.399,0.877,0.59
84,721.0,193.0,21.0,27.0,0.114,0.444,0.246
85,677.0,429.0,14.0,30.0,0.235,0.633,0.394
85,475.0,369.0,18.0,31.0,0.219,0.654,0.393
85,870.0,354.0,10.0,20.0,0.154,0.653,0.354
85,735.0,451.0,17.0,24.0,0.106,0.407,0.227
87,626.0,339.0,13.0,23.0,0.347,0.765,0.514
88,765.0,334.0,12.0,23.0,0.129,0.63,0.329
89,518.0,334.0,12.0,18.0,0.182,0.519,0.317
90,531.0,324.0,12.0,22.0,0.288,0.444,0.351
93,564.0,332.0,16.0,30.0,0.628,0.408,0.54
94,506.0,390.0,14.0,18.0,0.574,0.494,0.542
94,518.0,443.0,12.0,26.0,0.276,0.753,0.467
96,444.0,353.0,15.0,20.0,0.151,0.753,0.392
97,536.0,432.0,16.0,35.0,0.117,0.704,0.352
98,491.0,383.0,17.0,23.0,0.228,0.543,0.354
99,490.0,427.0,17.0,28.0,0.695,0.556,0.639
100,439.0,347.0,13.0,24.0,0.358,1.0,0.615
101,460.0,375.0,16.0,31.0,0.29,0.802,0.495
102,532.0,475.0,17.0,28.0,0.257,1.0,0.554
102,434.0,332.0,14.0,22.0,0.133,0.926,0.45
103,475.0,405.0,16.0,34.0,0.436,0.642,0.518
103,566.0,394.0,12.0,21.0,0.228,0.852,0.477
104,695.0,319.0,11.0,18.0,0.277,0.753,0.468
104,579.0,352.0,17.0,27.0,0.253,0.691,0.428
104,660.0,369.0,18.0,31.0,0.165,0.753,0.4
104,597.0,409.0,14.0,20.0,0.151,1.0,0.491
105,536.0,303.0,12.0,22.0,0.435,0.716,0.547
106,359.0,351.0,14.0,20.0,0.438,0.716,0.549
106,646.0,362.0,13.0,19.0,0.328,0.444,0.374
108,487.0,371.0,12.0,24.0,0.405,0.432,0.416
108,948.0,503.0,12.0,23.0,0.293,0.571,0.404
108,628.0,406.0,14.0,21.0,0.198,1.0,0.519
110,602.0,408.0,11.0,19.0,0.129,0.571,0.306
111,1012.0,386.0,13.0,23.0,0.147,0.519,0.296
111,788.0,447.0,15.0,23.0,0.112,0.988,0.462
113,882.0,471.0,15.0,28.0,0.596,0.938,0.733
113,935.0,501.0,17.0,34.0,0.214,0.568,0.356
113,775.0,380.0,12.0,25.0,0.184,0.654,0.372
113,1079.0,510.0,16.0,23.0,0.114,0.51,0.273
115,819.0,307.0,11.0,17.0,0.131,0.975,0.469
116,1271.0,543.0,13.0,37.0,0.339,0.444,0.381
116,1269.0,543.0,18.0,39.0,0.103,0.714,0.347
119,1143.0,431.0,14.0,28.0,0.658,0.802,0.716
120,1191.0,412.0,17.0,25.0,0.337,0.457,0.385
126,248.0,384.0,17.0,26.0,0.8,0.914,0.845
127,248.0,396.0,16.0,25.0,0.787,0.667,0.739
128,257.0,483.0,16.0,24.0,0.589,0.704,0.635
129,238.0,433.0,16.0,25.0,0.751,0.42,0.618
129,240.0,429.0,24.0,36.0,0.11,0.444,0.244
130,247.0,433.0,14.0,25.0,0.795,0.852,0.817
130,137.0,322.0,11.0,23.0,0.381,0.901,0.589
131,302.0,457.0,17.0,26.0,0.632,0.432,0.552
132,352.0,494.0,20.0,30.0,0.673,0.667,0.67
133,365.0,435.0,16.0,24.0,0.489,0.857,0.636
133,588.0,304.0,18.0,30.0,0.173,0.469,0.291
134,392.0,446.0,17.0,25.0,0.747,0.857,0.791
135,427.0,500.0,20.0,30.0,0.813,0.877,0.839
136,440.0,529.0,21.0,30.0,0.497,0.735,0.592
139,520.0,452.0,15.0,21.0,0.429,0.605,0.499
141,506.0,372.0,15.0,26.0,0.227,0.728,0.428
145,1139.0,240.0,13.0,18.0,0.277,0.653,0.427
150,967.0,433.0,13.0,22.0,0.361,0.605,0.459
151,981.0,358.0,12.0,25.0,0.333,0.457,0.383
152,893.0,427.0,16.0,21.0,0.25,0.551,0.371
153,1111.0,273.0,18.0,22.0,0.211,0.593,0.364
155,1052.0,392.0,17.0,24.0,0.702,1.0,0.821
156,856.0,352.0,11.0,20.0,0.569,0.568,0.569
156,1117.0,393.0,14.0,27.0,0.113,0.63,0.32
157,1000.0,441.0,13.0,28.0,0.156,1.0,0.493
157,951.0,367.0,15.0,24.0,0.116,0.975,0.46
158,1139.0,365.0,12.0,20.0,0.207,0.551,0.344
158,825.0,290.0,13.0,22.0,0.116,0.51,0.274
161,1053.0,432.0,14.0,25.0,0.319,0.444,0.369
162,918.0,266.0,14.0,22.0,0.117,0.765,0.376
164,766.0,230.0,17.0,30.0,0.384,0.694,0.508
164,799.0,402.0,18.0,23.0,0.226,0.975,0.526
164,933.0,491.0,24.0,34.0,0.169,0.469,0.289
164,919.0,453.0,14.0,25.0,0.154,0.49,0.289
165,777.0,349.0,17.0,28.0,0.556,0.408,0.497
166,823.0,188.0,14.0,25.0,0.493,0.444,0.473
167,779.0,251.0,14.0,24.0,0.471,0.556,0.505
168,764.0,244.0,12.0,19.0,0.336,0.938,0.577
168,901.0,351.0,13.0,24.0,0.147,1.0,0.488
173,822.0,363.0,15.0,29.0,0.133,0.778,0.391
174,821.0,362.0,18.0,30.0,0.414,0.889,0.604
175,810.0,362.0,16.0,23.0,0.304,1.0,0.582
177,776.0,366.0,13.0,22.0,0.192,1.0,0.515
178,918.0,300.0,12.0,19.0,0.564,0.543,0.556
182,1099.0,378.0,15.0,22.0,0.604,0.556,0.585
183,835.0,349.0,14.0,26.0,0.601,0.755,0.663
183,1111.0,331.0,13.0,26.0,0.585,1.0,0.751
183,729.0,285.0,12.0,20.0,0.331,0.901,0.559
184,1011.0,283.0,21.0,27.0,0.47,1.0,0.682
184,1143.0,298.0,11.0,21.0,0.185,0.728,0.402
185,874.0,304.0,15.0,27.0,0.677,0.469,0.594
186,809.0,380.0,17.0,30.0,0.712,0.673,0.697
186,755.0,322.0,17.0,28.0,0.113,0.49,0.264
186,824.0,227.0,8.0,21.0,0.101,0.827,0.392
190,598.0,158.0,10.0,18.0,0.217,0.617,0.377
194,533.0,283.0,10.0,23.0,0.22,0.408,0.295
196,778.0,589.0,24.0,39.0,0.137,0.975,0.472
200,755.0,284.0,10.0,21.0,0.361,0.728,0.508
200,699.0,321.0,12.0,30.0,0.232,0.531,0.352
206,681.0,480.0,12.0,26.0,0.682,0.673,0.679
214,876.0,396.0,12.0,20.0,0.156,0.571,0.322
216,854.0,481.0,19.0,32.0,0.87,0.951,0.902
217,854.0,436.0,17.0,27.0,0.751,1.0,0.851
217,892.0,314.0,14.0,24.0,0.172,0.429,0.275
218,859.0,424.0,18.0,32.0,0.331,0.408,0.362
219,858.0,410.0,21.0,36.0,0.595,0.796,0.675
219,890.0,267.0,13.0,23.0,0.356,0.802,0.535
220,930.0,322.0,16.0,27.0,0.56,0.778,0.647
221,1021.0,270.0,23.0,32.0,0.407,0.571,0.473
221,843.0,364.0,15.0,29.0,0.248,0.481,0.341
221,810.0,428.0,16.0,29.0,0.104,0.654,0.324
222,1079.0,286.0,19.0,28.0,0.288,0.802,0.494
223,1103.0,345.0,20.0,27.0,0.571,0.617,0.589
224,1128.0,338.0,16.0,22.0,0.615,0.593,0.606
226,630.0,304.0,11.0,15.0,0.307,0.408,0.347
226,803.0,282.0,12.0,21.0,0.235,0.79,0.457
227,1117.0,333.0,16.0,27.0,0.621,1.0,0.773
227,868.0,333.0,12.0,24.0,0.213,0.506,0.33
227,568.0,390.0,13.0,25.0,0.137,1.0,0.482
228,1133.0,335.0,14.0,25.0,0.327,0.653,0.457
228,665.0,343.0,10.0,22.0,0.144,0.429,0.258
229,1139.0,349.0,15.0,25.0,0.364,0.898,0.577
229,875.0,316.0,12.0,20.0,0.286,0.494,0.369
230,1140.0,362.0,16.0,23.0,0.179,0.444,0.285
231,1147.0,369.0,14.0,26.0,0.124,0.63,0.326
232,1161.0,385.0,17.0,26.0,0.664,0.592,0.635
233,422.0,339.0,19.0,42.0,0.11,0.49,0.262
236,829.0,247.0,14.0,22.0,0.189,0.531,0.326
237,102.0,611.0,14.0,29.0,0.515,0.654,0.571
237,1198.0,417.0,18.0,29.0,0.223,0.827,0.465
238,1140.0,527.0,19.0,32.0,0.584,1.0,0.75
239,1148.0,480.0,19.0,27.0,0.172,0.889,0.459
240,1148.0,470.0,20.0,28.0,0.628,0.852,0.718
242,1136.0,537.0,22.0,29.0,0.202,0.975,0.512
243,1043.0,364.0,19.0,27.0,0.57,0.753,0.643
244,1003.0,331.0,16.0,25.0,0.675,0.51,0.609
246,903.0,286.0,11.0,17.0,0.121,0.728,0.364
247,878.0,338.0,15.0,20.0,0.351,0.42,0.379
247,1239.0,390.0,12.0,21.0,0.238,1.0,0.543
248,844.0,323.0,14.0,20.0,0.459,1.0,0.676
249,792.0,385.0,15.0,22.0,0.605,0.704,0.644
253,706.0,315.0,17.0,24.0,0.559,0.735,0.629
253,708.0,259.0,11.0,16.0,0.119,0.63,0.323
254,701.0,284.0,12.0,27.0,0.594,0.901,0.717
256,580.0,378.0,15.0,26.0,0.382,0.49,0.425
257,267.0,225.0,16.0,16.0,0.131,0.556,0.301
258,278.0,222.0,10.0,15.0,0.127,0.408,0.24
259,498.0,338.0,15.0,21.0,0.506,0.457,0.486
259,215.0,194.0,10.0,22.0,0.186,0.407,0.274
260,249.0,188.0,12.0,22.0,0.588,0.58,0.585
262,364.0,301.0,16.0,24.0,0.21,0.901,0.486
263,325.0,338.0,15.0,21.0,0.123,0.988,0.469
266,314.0,386.0,16.0,23.0,0.169,1.0,0.501
267,337.0,320.0,12.0,31.0,0.322,0.673,0.463
268,308.0,411.0,16.0,25.0,0.589,0.469,0.541
269,308.0,352.0,10.0,17.0,0.165,0.728,0.39
270,259.0,306.0,13.0,22.0,0.274,1.0,0.565
271,617.0,291.0,13.0,21.0,0.106,0.449,0.243
273,264.0,292.0,14.0,23.0,0.64,0.667,0.651
273,611.0,263.0,14.0,31.0,0.149,0.449,0.269
274,265.0,346.0,18.0,26.0,0.525,1.0,0.715
275,571.0,318.0,11.0,20.0,0.356,0.975,0.604
275,294.0,285.0,10.0,17.0,0.141,0.901,0.445
281,631.0,302.0,14.0,23.0,0.278,1.0,0.567
281,344.0,302.0,16.0,22.0,0.246,0.432,0.32
281,265.0,369.0,12.0,19.0,0.196,0.951,0.498
282,342.0,326.0,16.0,18.0,0.419,0.457,0.434
282,341.0,329.0,16.0,20.0,0.257,0.51,0.358
282,267.0,361.0,12.0,21.0,0.218,0.506,0.334
283,361.0,348.0,14.0,23.0,0.327,0.938,0.572
284,328.0,391.0,22.0,41.0,0.402,0.889,0.597
288,489.0,325.0,14.0,20.0,0.132,0.593,0.316
292,635.0,308.0,12.0,23.0,0.327,0.827,0.527
292,634.0,310.0,14.0,29.0,0.168,0.889,0.457
293,413.0,444.0,13.0,26.0,0.535,1.0,0.721
293,500.0,269.0,12.0,24.0,0.22,0.714,0.418
293,774.0,334.0,11.0,17.0,0.142,0.429,0.256
296,307.0,380.0,15.0,26.0,0.27,0.531,0.374
298,646.0,386.0,15.0,20.0,0.821,0.531,0.705
299,748.0,326.0,14.0,20.0,0.358,0.802,0.536
300,581.0,388.0,14.0,32.0,0.296,0.568,0.405
300,788.0,316.0,15.0,23.0,0.267,1.0,0.56
301,596.0,284.0,12.0,20.0,0.368,0.667,0.488
301,500.0,336.0,12.0,21.0,0.222,0.531,0.345
301,741.0,292.0,11.0,19.0,0.151,0.852,0.432
303,539.0,396.0,14.0,25.0,0.413,0.633,0.501
303,596.0,270.0,13.0,18.0,0.378,0.963,0.612
303,663.0,317.0,15.0,26.0,0.119,0.691,0.348
303,738.0,230.0,12.0,19.0,0.117,0.481,0.263
303,930.0,254.0,13.0,21.0,0.108,0.42,0.232
304,265.0,453.0,11.0,19.0,0.434,1.0,0.66
306,619.0,379.0,16.0,30.0,0.471,0.408,0.446
306,853.0,254.0,10.0,18.0,0.356,0.494,0.411
307,649.0,271.0,16.0,20.0,0.13,0.815,0.404
309,962.0,273.0,15.0,25.0,0.842,0.49,0.701
309,738.0,279.0,13.0,21.0,0.171,0.753,0.404
313,964.0,285.0,14.0,27.0,0.461,0.741,0.573
313,846.0,377.0,22.0,44.0,0.156,0.612,0.339
315,819.0,319.0,19.0,29.0,0.432,0.51,0.463
315,585.0,386.0,12.0,21.0,0.241,0.753,0.446
318,666.0,422.0,15.0,29.0,0.138,0.802,0.404
319,903.0,343.0,25.0,42.0,0.256,0.755,0.456
321,780.0,277.0,14.0,21.0,0.575,0.951,0.726
324,665.0,546.0,14.0,28.0,0.199,0.444,0.297
324,917.0,367.0,17.0,40.0,0.142,0.556,0.307
324,1035.0,451.0,13.0,25.0,0.122,0.571,0.302
325,932.0,417.0,18.0,27.0,0.147,0.506,0.291
328,759.0,355.0,10.0,21.0,0.307,0.408,0.348
330,579.0,497.0,17.0,33.0,0.262,0.568,0.384
330,963.0,381.0,16.0,24.0,0.162,1.0,0.497
330,958.0,380.0,16.0,27.0,0.105,0.84,0.399
332,907.0,497.0,14.0,27.0,0.383,0.852,0.57
340,1150.0,340.0,18.0,27.0,0.131,0.778,0.39
347,1273.0,461.0,13.0,29.0,0.178,0.429,0.278
349,701.0,499.0,19.0,32.0,0.106,0.755,0.366
353,744.0,567.0,17.0,33.0,0.164,0.815,0.424
362,287.0,241.0,19.0,31.0,0.313,0.506,0.39
362,288.0,236.0,22.0,43.0,0.135,0.531,0.294
364,277.0,271.0,13.0,25.0,0.666,0.975,0.79
366,316.0,313.0,16.0,28.0,0.803,0.852,0.822
368,317.0,352.0,14.0,25.0,0.667,0.679,0.672
369,291.0,402.0,18.0,25.0,0.462,0.816,0.604
370,293.0,410.0,17.0,27.0,0.752,0.714,0.737
371,366.0,519.0,27.0,37.0,0.267,0.914,0.526
374,492.0,541.0,20.0,30.0,0.165,0.58,0.331
380,468.0,378.0,23.0,40.0,0.4,0.42,0.408
381,472.0,371.0,15.0,21.0,0.545,0.753,0.628
383,429.0,408.0,17.0,28.0,0.534,0.901,0.681
383,1018.0,359.0,11.0,21.0,0.439,1.0,0.664
384,941.0,463.0,14.0,24.0,0.563,0.975,0.728
384,464.0,396.0,17.0,26.0,0.5,0.494,0.498
384,957.0,391.0,15.0,26.0,0.111,0.49,0.262
385,660.0,387.0,17.0,26.0,0.759,1.0,0.855
386,860.0,427.0,16.0,27.0,0.724,0.901,0.795
390,985.0,496.0,14.0,29.0,0.605,0.571,0.592
391,1000.0,462.0,17.0,28.0,0.433,0.654,0.522
391,808.0,435.0,15.0,27.0,0.232,0.889,0.495
393,948.0,414.0,12.0,21.0,0.4,0.679,0.511
393,836.0,288.0,15.0,23.0,0.36,0.494,0.413
394,949.0,461.0,15.0,27.0,0.443,1.0,0.666
399,617.0,337.0,9.0,25.0,0.329,0.494,0.395
400,853.0,467.0,16.0,25.0,0.705,0.714,0.709
400,573.0,331.0,14.0,27.0,0.245,0.408,0.31
400,789.0,574.0,24.0,40.0,0.112,0.827,0.398
401,792.0,464.0,21.0,34.0,0.652,1.0,0.791
402,374.0,295.0,11.0,23.0,0.339,0.691,0.48
402,744.0,563.0,19.0,30.0,0.213,0.898,0.487
402,820.0,588.0,13.0,22.0,0.105,0.42,0.231
403,373.0,299.0,14.0,22.0,0.487,0.444,0.47
408,631.0,333.0,18.0,28.0,0.818,0.728,0.782
409,551.0,300.0,17.0,28.0,0.731,0.714,0.725
414,872.0,494.0,13.0,30.0,0.168,0.42,0.269
417,679.0,208.0,12.0,18.0,0.116,0.432,0.242
418,836.0,437.0,13.0,25.0,0.417,0.673,0.52
418,518.0,340.0,15.0,28.0,0.261,0.592,0.393
418,643.0,194.0,13.0,16.0,0.103,0.408,0.225
420,709.0,368.0,16.0,28.0,0.111,0.704,0.348
422,652.0,396.0,18.0,29.0,0.168,0.988,0.496
422,739.0,323.0,13.0,22.0,0.13,0.407,0.241
423,994.0,448.0,15.0,28.0,0.22,1.0,0.532
424,681.0,373.0,13.0,22.0,0.105,0.765,0.369
426,781.0,321.0,16.0,25.0,0.24,0.654,0.405
428,943.0,368.0,19.0,26.0,0.318,1.0,0.591
429,952.0,363.0,14.0,24.0,0.164,1.0,0.498
430,788.0,314.0,14.0,26.0,0.121,0.407,0.236
434,909.0,474.0,12.0,21.0,0.374,0.852,0.565
434,914.0,478.0,23.0,26.0,0.209,1.0,0.525
435,916.0,356.0,13.0,22.0,0.57,0.494,0.539
439,997.0,351.0,16.0,28.0,0.246,0.543,0.365
439,870.0,314.0,12.0,25.0,0.144,0.926,0.457
443,946.0,333.0,14.0,22.0,0.269,0.58,0.393
443,775.0,384.0,13.0,23.0,0.156,0.673,0.363
444,931.0,251.0,13.0,22.0,0.559,0.531,0.547
445,913.0,247.0,16.0,25.0,0.61,0.408,0.529
445,794.0,402.0,15.0,27.0,0.182,0.429,0.281
445,709.0,350.0,13.0,22.0,0.165,0.506,0.301
447,822.0,409.0,15.0,28.0,0.169,0.654,0.363
448,507.0,244.0,14.0,18.0,0.185,0.852,0.452
449,845.0,233.0,14.0,23.0,0.573,0.617,0.591
449,424.0,263.0,11.0,20.0,0.149,0.716,0.376
450,601.0,323.0,11.0,21.0,0.194,0.975,0.506
451,582.0,332.0,14.0,20.0,0.161,0.429,0.268
451,496.0,265.0,15.0,27.0,0.107,0.444,0.242
452,867.0,396.0,16.0,27.0,0.146,0.519,0.295
453,425.0,260.0,14.0,22.0,0.614,0.679,0.64
453,534.0,333.0,14.0,23.0,0.426,0.926,0.626
455,377.0,271.0,14.0,20.0,0.223,0.457,0.316
460,739.0,335.0,18.0,23.0,0.151,0.753,0.392
461,919.0,461.0,15.0,24.0,0.372,0.571,0.452
462,249.0,397.0,15.0,22.0,0.228,0.49,0.333
464,902.0,482.0,16.0,19.0,0.183,0.444,0.287
465,763.0,390.0,16.0,23.0,0.735,0.802,0.762
467,758.0,341.0,14.0,24.0,0.294,0.531,0.389
473,81.0,327.0,13.0,20.0,0.352,0.79,0.527
473,296.0,407.0,13.0,26.0,0.107,0.571,0.293
474,746.0,354.0,15.0,25.0,0.22,0.408,0.296
475,745.0,407.0,18.0,27.0,0.17,0.469,0.29
481,700.0,540.0,13.0,25.0,0.331,0.42,0.367
482,47.0,577.0,18.0,34.0,0.681,0.551,0.629
482,700.0,540.0,13.0,24.0,0.505,0.506,0.506
482,94.0,325.0,15.0,20.0,0.288,0.673,0.442
482,45.0,575.0,22.0,27.0,0.283,0.531,0.382
483,700.0,540.0,13.0,24.0,0.491,0.778,0.605
484,701.0,540.0,14.0,26.0,0.231,0.469,0.326
485,701.0,540.0,14.0,26.0,0.163,0.469,0.285
486,701.0,539.0,14.0,26.0,0.216,0.469,0.317
487,701.0,539.0,14.0,26.0,0.259,0.531,0.368
488,701.0,539.0,14.0,26.0,0.214,0.531,0.341
490,410.0,442.0,13.0,25.0,0.14,0.679,0.355
491,701.0,540.0,14.0,25.0,0.118,0.571,0.299
492,94.0,324.0,14.0,21.0,0.303,0.612,0.427
493,94.0,325.0,14.0,22.0,0.196,0.714,0.403
494,700.0,543.0,15.0,27.0,0.361,0.408,0.38
494,94.0,324.0,14.0,22.0,0.11,0.633,0.319
495,700.0,546.0,14.0,24.0,0.308,0.469,0.373
495,412.0,460.0,13.0,23.0,0.104,0.42,0.23
496,5.0,658.0,11.0,33.0,0.515,0.918,0.677
