frame,cx,cy,w,h,yolo_conf,color_match,conf
1777,119.0,310.0,14.0,29.0,0.162,0.408,0.261
1778,746.0,192.0,12.0,18.0,0.118,0.691,0.348
1779,749.0,195.0,12.0,20.0,0.18,0.481,0.301
1779,119.0,353.0,12.0,20.0,0.101,0.407,0.224
1780,757.0,243.0,13.0,21.0,0.413,1.0,0.648
1782,894.0,254.0,16.0,24.0,0.286,0.765,0.478
1784,151.0,337.0,14.0,18.0,0.219,1.0,0.531
1784,896.0,323.0,16.0,22.0,0.213,0.51,0.332
1786,949.0,308.0,15.0,21.0,0.383,0.449,0.409
1786,171.0,351.0,11.0,19.0,0.258,0.63,0.407
1787,716.0,223.0,13.0,21.0,0.133,0.407,0.243
1789,504.0,281.0,12.0,23.0,0.368,0.864,0.567
1791,764.0,433.0,17.0,25.0,0.103,0.778,0.373
1792,364.0,303.0,14.0,26.0,0.299,0.951,0.559
1795,890.0,405.0,15.0,23.0,0.113,0.679,0.339
1797,921.0,320.0,9.0,20.0,0.363,0.755,0.52
1798,536.0,400.0,11.0,23.0,0.496,0.926,0.668
1800,952.0,302.0,12.0,20.0,0.709,0.704,0.707
1804,920.0,318.0,11.0,18.0,0.309,0.408,0.349
1805,595.0,260.0,11.0,19.0,0.115,0.796,0.387
1813,615.0,323.0,23.0,27.0,0.168,0.551,0.321
1816,629.0,322.0,10.0,18.0,0.227,0.42,0.304
1817,915.0,463.0,21.0,32.0,0.877,0.432,0.699
1818,860.0,285.0,14.0,27.0,0.294,0.679,0.448
1818,904.0,460.0,22.0,29.0,0.266,0.704,0.441
1819,900.0,441.0,14.0,29.0,0.484,1.0,0.69
1820,841.0,486.0,19.0,35.0,0.673,0.49,0.6
1820,500.0,294.0,11.0,21.0,0.196,0.914,0.483
1821,921.0,298.0,13.0,20.0,0.296,0.42,0.346
1821,703.0,576.0,23.0,33.0,0.278,0.571,0.396
1821,737.0,469.0,17.0,31.0,0.218,0.741,0.427
1821,922.0,292.0,12.0,19.0,0.143,0.673,0.355
1822,627.0,513.0,16.0,26.0,0.504,0.951,0.683
1822,887.0,254.0,11.0,19.0,0.432,0.543,0.477
1823,616.0,429.0,15.0,30.0,0.168,0.827,0.432
1823,488.0,571.0,25.0,35.0,0.163,0.755,0.4
1823,859.0,258.0,15.0,26.0,0.109,0.857,0.408
1825,381.0,479.0,21.0,31.0,0.513,0.914,0.673
1825,403.0,415.0,13.0,20.0,0.185,1.0,0.511
1827,330.0,358.0,16.0,27.0,0.337,0.959,0.586
1828,362.0,335.0,16.0,21.0,0.731,0.58,0.671
1828,837.0,388.0,13.0,23.0,0.555,0.58,0.565
1829,355.0,342.0,15.0,23.0,0.25,0.642,0.407
1830,840.0,336.0,12.0,21.0,0.207,0.918,0.492
1831,840.0,337.0,13.0,24.0,0.197,0.959,0.502
1831,471.0,89.0,16.0,26.0,0.128,0.704,0.358
1836,906.0,349.0,13.0,23.0,0.111,0.407,0.23
1837,538.0,482.0,12.0,24.0,0.415,1.0,0.649
1839,296.0,391.0,14.0,26.0,0.231,0.556,0.361
1839,294.0,392.0,13.0,26.0,0.228,0.679,0.408
1843,401.0,348.0,14.0,18.0,0.427,0.815,0.582
1843,971.0,347.0,14.0,22.0,0.232,1.0,0.539
1844,583.0,268.0,15.0,24.0,0.352,0.673,0.481
1844,429.0,355.0,13.0,21.0,0.352,0.704,0.493
1848,602.0,401.0,17.0,22.0,0.178,1.0,0.507
1850,660.0,309.0,12.0,23.0,0.18,0.691,0.385
1851,794.0,292.0,14.0,19.0,0.118,0.444,0.248
1852,505.0,267.0,13.0,23.0,0.437,0.716,0.549
1853,498.0,256.0,13.0,26.0,0.244,0.531,0.359
1856,836.0,269.0,13.0,17.0,0.161,0.51,0.301
1859,1274.0,353.0,11.0,24.0,0.225,0.506,0.338
1860,883.0,396.0,19.0,29.0,0.389,0.444,0.411
1860,883.0,403.0,21.0,44.0,0.196,0.667,0.384
1860,883.0,408.0,25.0,54.0,0.164,0.593,0.336
1869,554.0,298.0,12.0,20.0,0.236,0.556,0.364
1869,885.0,248.0,10.0,22.0,0.17,0.519,0.309
1870,537.0,213.0,12.0,20.0,0.104,0.667,0.329
1877,599.0,341.0,14.0,24.0,0.161,0.449,0.276
1878,1013.0,395.0,13.0,31.0,0.75,0.568,0.677
1878,1173.0,304.0,16.0,28.0,0.144,0.429,0.258
1883,403.0,429.0,14.0,26.0,0.549,0.694,0.607
1883,698.0,454.0,19.0,25.0,0.159,0.852,0.436
1884,397.0,430.0,15.0,26.0,0.324,0.429,0.366
1885,1179.0,355.0,14.0,24.0,0.514,0.408,0.472
1886,951.0,401.0,15.0,23.0,0.549,0.776,0.64
1886,1186.0,360.0,11.0,22.0,0.165,0.556,0.321
1886,952.0,403.0,16.0,29.0,0.107,0.714,0.35
1890,101.0,201.0,15.0,18.0,0.319,0.444,0.369
1891,89.0,201.0,15.0,18.0,0.306,0.444,0.362
1892,86.0,201.0,15.0,19.0,0.387,0.49,0.428
1892,760.0,352.0,14.0,25.0,0.105,0.975,0.453
1893,981.0,289.0,15.0,21.0,0.62,1.0,0.772
1894,579.0,451.0,20.0,33.0,0.785,1.0,0.871
1901,212.0,203.0,13.0,18.0,0.404,0.673,0.512
1908,290.0,212.0,13.0,21.0,0.207,0.531,0.337
1909,321.0,216.0,15.0,19.0,0.463,0.49,0.474
1910,354.0,223.0,14.0,21.0,0.269,0.571,0.39
1924,381.0,230.0,17.0,26.0,0.183,0.593,0.347
1925,395.0,232.0,16.0,26.0,0.232,0.877,0.49
1926,409.0,238.0,15.0,25.0,0.268,0.914,0.526
1927,407.0,236.0,14.0,23.0,0.22,0.951,0.513
1928,403.0,235.0,15.0,21.0,0.112,0.79,0.383
1929,381.0,229.0,16.0,26.0,0.104,0.815,0.388
1931,331.0,217.0,14.0,30.0,0.154,0.901,0.453
1943,169.0,184.0,15.0,25.0,0.244,0.667,0.413
1945,246.0,198.0,14.0,25.0,0.231,0.444,0.317
1957,854.0,239.0,13.0,21.0,0.353,0.592,0.449
1958,286.0,204.0,14.0,20.0,0.188,0.407,0.276
1966,276.0,200.0,16.0,26.0,0.389,0.741,0.53
1970,233.0,210.0,16.0,24.0,0.176,0.49,0.301
1974,412.0,374.0,17.0,34.0,0.241,1.0,0.545
1974,419.0,385.0,22.0,31.0,0.186,0.939,0.487
1975,411.0,332.0,15.0,24.0,0.726,0.778,0.747
1976,427.0,331.0,13.0,24.0,0.717,0.694,0.708
1977,461.0,366.0,18.0,25.0,0.126,0.642,0.333
1980,446.0,379.0,18.0,31.0,0.692,0.408,0.578
1982,424.0,436.0,20.0,25.0,0.631,1.0,0.778
1984,426.0,461.0,20.0,33.0,0.506,0.429,0.475
1985,425.0,407.0,14.0,25.0,0.207,1.0,0.524
1986,435.0,402.0,17.0,26.0,0.288,1.0,0.573
1988,488.0,402.0,16.0,26.0,0.74,0.877,0.794
1990,756.0,342.0,17.0,34.0,0.561,0.679,0.608
1993,503.0,434.0,16.0,26.0,0.424,0.556,0.477
1998,1097.0,275.0,14.0,21.0,0.665,0.889,0.755
1999,809.0,348.0,20.0,38.0,0.129,0.444,0.255
1999,808.0,342.0,17.0,24.0,0.123,0.568,0.301
2001,663.0,161.0,13.0,20.0,0.348,0.776,0.519
2003,683.0,310.0,16.0,24.0,0.329,0.531,0.41
2004,664.0,435.0,22.0,41.0,0.381,0.889,0.584
2004,680.0,323.0,9.0,19.0,0.174,0.42,0.272
2007,972.0,335.0,13.0,19.0,0.363,0.914,0.583
2008,696.0,270.0,9.0,17.0,0.432,0.408,0.422
2008,985.0,336.0,14.0,22.0,0.1,0.988,0.455
2009,1003.0,459.0,14.0,27.0,0.133,0.988,0.475
2010,760.0,266.0,13.0,23.0,0.402,0.444,0.419
2014,780.0,274.0,13.0,25.0,0.421,0.877,0.603
2014,778.0,282.0,12.0,31.0,0.131,0.642,0.335
2015,725.0,275.0,9.0,24.0,0.383,0.605,0.472
2015,523.0,240.0,14.0,21.0,0.353,0.481,0.404
2016,633.0,369.0,17.0,29.0,0.398,0.815,0.565
2017,629.0,377.0,20.0,42.0,0.219,1.0,0.531
2019,425.0,468.0,17.0,30.0,0.599,0.469,0.547
2019,586.0,381.0,15.0,24.0,0.148,0.408,0.252
2021,437.0,376.0,14.0,27.0,0.214,0.605,0.37
2021,546.0,270.0,13.0,22.0,0.201,0.633,0.374
2022,668.0,367.0,14.0,21.0,0.457,0.531,0.486
2022,556.0,335.0,13.0,24.0,0.151,0.714,0.376
2022,460.0,381.0,15.0,30.0,0.131,0.741,0.375
2023,740.0,371.0,12.0,21.0,0.172,0.531,0.316
2024,527.0,508.0,18.0,27.0,0.291,0.617,0.422
2024,587.0,365.0,12.0,27.0,0.174,0.642,0.361
2026,745.0,371.0,16.0,23.0,0.528,0.469,0.505
2026,777.0,434.0,17.0,43.0,0.227,0.667,0.403
2027,734.0,370.0,15.0,25.0,0.655,0.914,0.758
2027,442.0,303.0,14.0,24.0,0.16,0.494,0.294
2028,717.0,366.0,14.0,23.0,0.454,0.84,0.608
2029,709.0,368.0,15.0,23.0,0.408,0.494,0.442
2030,734.0,244.0,17.0,27.0,0.758,0.802,0.776
2030,721.0,430.0,21.0,46.0,0.699,0.444,0.597
2030,685.0,366.0,15.0,26.0,0.517,0.457,0.493
2030,849.0,379.0,17.0,21.0,0.241,0.901,0.505
2031,725.0,244.0,15.0,26.0,0.843,0.691,0.783
2032,734.0,243.0,17.0,29.0,0.815,0.889,0.845
2032,600.0,265.0,12.0,17.0,0.121,0.408,0.236
2033,738.0,240.0,15.0,25.0,0.705,0.827,0.754
2033,628.0,482.0,18.0,29.0,0.333,0.408,0.363
2034,734.0,235.0,16.0,26.0,0.698,0.827,0.749
2035,721.0,234.0,17.0,26.0,0.767,0.42,0.628
2036,701.0,233.0,16.0,23.0,0.766,1.0,0.86
2037,681.0,233.0,14.0,22.0,0.777,1.0,0.866
2037,645.0,541.0,19.0,28.0,0.52,0.617,0.559
2038,672.0,234.0,16.0,22.0,0.517,0.988,0.706
2038,534.0,305.0,14.0,25.0,0.153,0.469,0.28
2042,582.0,470.0,18.0,34.0,0.594,0.857,0.699
2042,365.0,385.0,17.0,24.0,0.342,0.673,0.475
2042,775.0,296.0,16.0,24.0,0.134,0.728,0.372
2044,763.0,380.0,12.0,28.0,0.249,0.519,0.357
2046,755.0,323.0,13.0,23.0,0.735,0.691,0.718
2047,749.0,325.0,14.0,22.0,0.708,0.889,0.78
2047,235.0,312.0,13.0,22.0,0.138,0.704,0.364
2048,741.0,325.0,15.0,23.0,0.745,0.617,0.694
2049,736.0,329.0,18.0,29.0,0.638,0.716,0.669
2050,735.0,333.0,18.0,27.0,0.756,0.42,0.622
2051,729.0,337.0,16.0,24.0,0.827,0.568,0.723
2052,723.0,340.0,15.0,24.0,0.681,0.704,0.69
2052,215.0,502.0,19.0,34.0,0.339,0.58,0.436
2053,716.0,348.0,14.0,24.0,0.473,0.802,0.605
2054,709.0,347.0,18.0,28.0,0.75,1.0,0.85
2055,706.0,347.0,19.0,29.0,0.713,1.0,0.828
2056,709.0,345.0,18.0,27.0,0.763,1.0,0.858
2056,707.0,542.0,14.0,23.0,0.1,0.449,0.24
2057,713.0,344.0,15.0,22.0,0.631,1.0,0.779
2057,404.0,355.0,14.0,26.0,0.335,0.543,0.418
2058,725.0,346.0,18.0,24.0,0.171,0.58,0.335
2059,734.0,348.0,16.0,23.0,0.291,0.444,0.352
2060,743.0,356.0,16.0,23.0,0.445,0.457,0.45
2060,705.0,402.0,17.0,26.0,0.432,0.778,0.571
2060,703.0,403.0,17.0,30.0,0.15,0.802,0.411
2061,750.0,358.0,17.0,23.0,0.213,0.506,0.33
2062,708.0,400.0,14.0,23.0,0.45,0.877,0.621
2062,754.0,359.0,15.0,24.0,0.447,0.852,0.609
2063,709.0,400.0,14.0,24.0,0.534,0.877,0.671
2063,757.0,357.0,19.0,27.0,0.255,0.753,0.454
2064,754.0,357.0,15.0,25.0,0.479,0.889,0.643
2065,755.0,358.0,18.0,24.0,0.385,1.0,0.631
2065,490.0,345.0,10.0,22.0,0.334,0.519,0.408
2066,756.0,356.0,20.0,29.0,0.138,0.778,0.394
2067,537.0,337.0,19.0,35.0,0.763,0.728,0.749
2067,752.0,357.0,17.0,27.0,0.407,0.765,0.55
2068,743.0,357.0,19.0,24.0,0.376,0.568,0.453
2070,738.0,360.0,20.0,31.0,0.327,0.408,0.359
2071,738.0,363.0,20.0,31.0,0.534,1.0,0.72
2072,738.0,366.0,19.0,28.0,0.597,1.0,0.758
2073,740.0,367.0,19.0,27.0,0.755,1.0,0.853
2073,423.0,413.0,13.0,21.0,0.11,0.901,0.426
2074,742.0,368.0,21.0,28.0,0.532,1.0,0.719
2074,695.0,456.0,11.0,23.0,0.167,0.571,0.329
2074,424.0,413.0,11.0,20.0,0.134,0.802,0.401
2075,743.0,369.0,18.0,26.0,0.457,1.0,0.674
2076,743.0,370.0,16.0,26.0,0.759,1.0,0.856
2077,743.0,371.0,16.0,25.0,0.759,1.0,0.856
2078,743.0,371.0,16.0,25.0,0.762,0.691,0.733
2079,745.0,370.0,16.0,25.0,0.775,0.63,0.717
2080,747.0,369.0,18.0,27.0,0.839,0.716,0.79
2080,133.0,606.0,15.0,26.0,0.382,1.0,0.629
2081,747.0,364.0,18.0,25.0,0.756,0.63,0.705
2082,742.0,350.0,15.0,25.0,0.77,0.58,0.694
2082,123.0,561.0,20.0,41.0,0.725,0.429,0.606
2082,422.0,409.0,14.0,23.0,0.29,0.617,0.421
2083,744.0,348.0,17.0,25.0,0.522,0.457,0.496
2083,123.0,565.0,17.0,35.0,0.286,0.449,0.351
2083,762.0,438.0,17.0,33.0,0.223,0.654,0.395
2085,123.0,566.0,19.0,37.0,0.366,0.551,0.44
2085,709.0,460.0,12.0,22.0,0.279,0.796,0.486
2085,750.0,295.0,15.0,27.0,0.275,1.0,0.565
2086,124.0,569.0,19.0,40.0,0.191,0.408,0.278
2087,623.0,432.0,22.0,29.0,0.616,0.469,0.557
2087,161.0,620.0,16.0,26.0,0.137,0.778,0.393
2088,560.0,445.0,24.0,32.0,0.811,0.58,0.719
2089,505.0,408.0,21.0,32.0,0.708,0.617,0.672
2089,119.0,630.0,18.0,30.0,0.582,0.429,0.521
2089,710.0,462.0,12.0,18.0,0.227,0.571,0.365
2089,124.0,568.0,21.0,41.0,0.11,0.42,0.234
2090,903.0,388.0,14.0,22.0,0.27,0.568,0.389
2091,67.0,655.0,17.0,28.0,0.351,1.0,0.611
2094,471.0,520.0,18.0,34.0,0.331,0.714,0.485
2095,468.0,437.0,17.0,29.0,0.834,0.694,0.778
2095,15.0,696.0,19.0,32.0,0.211,0.429,0.298
2096,469.0,445.0,17.0,28.0,0.833,0.429,0.671
2097,483.0,479.0,21.0,31.0,0.829,0.457,0.68
2103,151.0,704.0,16.0,29.0,0.521,0.506,0.515
2104,709.0,459.0,13.0,24.0,0.156,0.407,0.256
2107,709.0,459.0,13.0,24.0,0.119,0.571,0.3
2109,827.0,146.0,13.0,19.0,0.274,0.914,0.53
2112,790.0,462.0,17.0,22.0,0.272,0.592,0.4
2113,762.0,423.0,16.0,30.0,0.308,0.667,0.451
2114,707.0,461.0,13.0,26.0,0.425,0.63,0.507
2115,708.0,462.0,12.0,20.0,0.467,0.617,0.527
2117,853.0,392.0,16.0,26.0,0.51,0.612,0.551
2118,696.0,390.0,16.0,24.0,0.777,0.914,0.832
2118,709.0,465.0,14.0,20.0,0.164,0.617,0.345
2119,668.0,385.0,19.0,28.0,0.736,0.449,0.621
2119,708.0,465.0,12.0,20.0,0.514,0.593,0.546
2120,709.0,462.0,12.0,22.0,0.312,0.432,0.36
2120,656.0,433.0,14.0,27.0,0.262,0.694,0.435
2121,708.0,464.0,12.0,22.0,0.338,0.653,0.464
2122,691.0,375.0,13.0,26.0,0.279,0.802,0.489
2122,639.0,438.0,18.0,28.0,0.19,0.429,0.285
2123,655.0,397.0,20.0,30.0,0.766,0.481,0.652
2124,678.0,381.0,16.0,29.0,0.767,0.679,0.732
2126,904.0,393.0,16.0,29.0,0.233,0.653,0.401
2127,743.0,353.0,12.0,22.0,0.342,0.612,0.45
2127,792.0,441.0,16.0,27.0,0.311,0.49,0.382
2129,215.0,579.0,24.0,32.0,0.102,0.714,0.347
2131,219.0,558.0,18.0,28.0,0.573,0.481,0.536
2133,687.0,355.0,20.0,27.0,0.185,0.975,0.501
2134,612.0,489.0,23.0,33.0,0.712,1.0,0.827
2135,559.0,421.0,23.0,31.0,0.686,0.653,0.673
2136,510.0,412.0,26.0,41.0,0.434,0.714,0.546
2136,509.0,405.0,27.0,57.0,0.331,0.481,0.391
2136,510.0,394.0,28.0,38.0,0.249,0.901,0.51
2136,842.0,430.0,19.0,27.0,0.146,0.63,0.339
2137,475.0,457.0,18.0,29.0,0.719,0.864,0.777
2138,903.0,385.0,15.0,26.0,0.337,0.653,0.463
2139,792.0,445.0,13.0,26.0,0.431,0.551,0.479
2140,792.0,439.0,15.0,26.0,0.176,0.914,0.471
2141,484.0,521.0,18.0,33.0,0.709,0.592,0.662
2142,475.0,457.0,19.0,29.0,0.75,0.633,0.703
2142,138.0,321.0,13.0,21.0,0.112,0.551,0.287
2143,476.0,490.0,21.0,31.0,0.754,0.951,0.832
2144,138.0,322.0,13.0,22.0,0.131,0.408,0.242
2144,477.0,440.0,20.0,29.0,0.123,0.49,0.269
2149,475.0,399.0,18.0,25.0,0.561,0.802,0.658
2151,589.0,398.0,14.0,32.0,0.481,0.901,0.649
2155,502.0,367.0,13.0,19.0,0.543,0.642,0.582
2156,516.0,366.0,12.0,20.0,0.477,0.901,0.647
2156,5.0,651.0,10.0,32.0,0.141,0.901,0.445
2157,531.0,350.0,17.0,22.0,0.103,0.753,0.363
2158,598.0,419.0,16.0,25.0,0.644,0.852,0.727
2159,635.0,392.0,12.0,21.0,0.373,0.568,0.451
2161,596.0,483.0,25.0,41.0,0.112,0.432,0.24
2162,631.0,349.0,15.0,25.0,0.655,0.741,0.689
2162,474.0,664.0,23.0,42.0,0.187,0.571,0.341
2163,658.0,349.0,12.0,24.0,0.192,0.975,0.505
2164,674.0,351.0,15.0,26.0,0.768,0.753,0.762
2165,699.0,345.0,13.0,19.0,0.142,0.778,0.396
2166,824.0,300.0,14.0,25.0,0.267,0.753,0.461
2167,768.0,351.0,17.0,27.0,0.649,1.0,0.789
2168,791.0,351.0,16.0,30.0,0.383,1.0,0.63
2168,1013.0,463.0,14.0,25.0,0.251,0.42,0.318
2169,810.0,349.0,15.0,25.0,0.496,0.988,0.693
2169,1013.0,463.0,13.0,24.0,0.381,0.612,0.473
2173,825.0,424.0,16.0,25.0,0.457,0.612,0.519
2173,578.0,268.0,12.0,23.0,0.164,0.889,0.454
2174,542.0,320.0,15.0,30.0,0.146,0.444,0.266
2175,823.0,340.0,16.0,24.0,0.315,0.857,0.532
2175,728.0,508.0,18.0,33.0,0.222,0.444,0.311
2175,823.0,347.0,17.0,27.0,0.219,0.889,0.487
2176,804.0,343.0,16.0,30.0,0.116,0.633,0.323
2177,887.0,304.0,15.0,19.0,0.239,0.728,0.435
2181,860.0,474.0,23.0,47.0,0.245,0.653,0.408
2182,220.0,429.0,18.0,27.0,0.31,0.753,0.487
2182,223.0,440.0,26.0,50.0,0.233,0.407,0.303
2184,761.0,367.0,19.0,31.0,0.838,0.592,0.74
2184,485.0,455.0,15.0,29.0,0.11,0.49,0.262
2185,754.0,451.0,13.0,26.0,0.35,0.852,0.551
2187,762.0,384.0,15.0,26.0,0.542,0.776,0.635
2190,850.0,395.0,18.0,26.0,0.117,0.878,0.421
2191,470.0,470.0,12.0,27.0,0.295,0.429,0.348
2192,791.0,443.0,18.0,27.0,0.136,0.714,0.367
2193,539.0,334.0,17.0,29.0,0.133,0.753,0.381
2194,539.0,333.0,16.0,27.0,0.184,0.642,0.367
2196,791.0,445.0,14.0,28.0,0.563,0.878,0.689
2197,791.0,444.0,14.0,27.0,0.621,0.432,0.546
2198,792.0,441.0,13.0,27.0,0.424,0.494,0.452
2199,538.0,337.0,15.0,26.0,0.582,0.765,0.655
2199,793.0,441.0,14.0,28.0,0.388,0.878,0.584
2199,457.0,509.0,17.0,29.0,0.148,0.494,0.286
2200,792.0,443.0,16.0,29.0,0.431,0.42,0.427
2201,840.0,340.0,16.0,25.0,0.799,0.975,0.87
2201,792.0,442.0,15.0,29.0,0.502,0.796,0.619
2202,702.0,411.0,16.0,28.0,0.166,0.827,0.43
2203,851.0,294.0,18.0,30.0,0.287,0.654,0.434
2205,673.0,431.0,21.0,32.0,0.862,0.605,0.759
2206,598.0,455.0,21.0,28.0,0.71,1.0,0.826
2213,487.0,446.0,18.0,29.0,0.744,0.741,0.743
2213,148.0,319.0,14.0,22.0,0.12,0.776,0.382
2214,492.0,515.0,20.0,29.0,0.826,0.571,0.724
2221,474.0,379.0,20.0,33.0,0.82,0.951,0.872
2222,553.0,173.0,18.0,27.0,0.839,0.571,0.732
2225,576.0,396.0,19.0,27.0,0.593,0.963,0.741
2226,525.0,387.0,12.0,21.0,0.126,0.556,0.298
2227,682.0,313.0,14.0,24.0,0.26,0.633,0.409
2227,524.0,375.0,16.0,23.0,0.126,0.877,0.426
2229,550.0,372.0,13.0,22.0,0.116,0.469,0.257
2242,599.0,381.0,17.0,22.0,0.314,0.593,0.426
2246,1062.0,336.0,15.0,25.0,0.794,1.0,0.877
2246,753.0,459.0,19.0,37.0,0.588,1.0,0.753
2247,1064.0,342.0,15.0,23.0,0.313,0.673,0.457
2252,1062.0,347.0,19.0,26.0,0.314,0.926,0.559
2252,372.0,431.0,29.0,67.0,0.173,0.568,0.331
2253,1063.0,348.0,19.0,24.0,0.251,0.938,0.526
2254,483.0,515.0,15.0,28.0,0.154,0.407,0.255
2255,355.0,553.0,19.0,36.0,0.323,1.0,0.594
2255,298.0,446.0,14.0,25.0,0.294,0.469,0.364
2256,299.0,350.0,14.0,25.0,0.107,0.778,0.375
2257,135.0,480.0,14.0,19.0,0.199,0.901,0.48
2258,1088.0,348.0,19.0,25.0,0.299,0.63,0.431
2258,82.0,482.0,22.0,39.0,0.128,0.691,0.353
2259,1097.0,353.0,17.0,24.0,0.437,0.753,0.563
2262,1097.0,359.0,16.0,26.0,0.3,0.741,0.477
