frame,cx,cy,w,h,yolo_conf,color_match,conf
2263,1089.0,361.0,17.0,26.0,0.448,0.469,0.457
2263,602.0,392.0,11.0,21.0,0.382,1.0,0.629
2264,1082.0,364.0,16.0,25.0,0.163,0.605,0.34
2266,1066.0,367.0,17.0,25.0,0.496,0.704,0.579
2267,1059.0,368.0,16.0,24.0,0.235,0.667,0.408
2269,1059.0,360.0,18.0,27.0,0.176,0.543,0.323
2271,1077.0,350.0,14.0,26.0,0.417,0.691,0.527
2272,1080.0,326.0,18.0,28.0,0.118,0.617,0.318
2284,969.0,374.0,9.0,19.0,0.117,0.469,0.258
2285,619.0,326.0,15.0,33.0,0.217,0.593,0.367
2287,812.0,311.0,14.0,22.0,0.193,0.765,0.422
2288,645.0,352.0,18.0,27.0,0.102,0.827,0.392
2289,671.0,306.0,16.0,28.0,0.38,0.571,0.457
2292,679.0,298.0,14.0,24.0,0.481,0.802,0.609
2292,634.0,418.0,13.0,19.0,0.105,0.531,0.275
2296,392.0,361.0,12.0,22.0,0.19,1.0,0.514
2298,614.0,413.0,16.0,28.0,0.558,0.469,0.522
2299,631.0,344.0,13.0,21.0,0.7,0.951,0.8
2301,630.0,409.0,14.0,22.0,0.591,0.531,0.567
2301,323.0,351.0,19.0,31.0,0.128,0.975,0.467
2302,654.0,356.0,14.0,22.0,0.492,0.429,0.467
2304,187.0,414.0,23.0,43.0,0.557,1.0,0.734
2304,664.0,340.0,17.0,21.0,0.441,0.469,0.452
2305,297.0,367.0,14.0,28.0,0.563,0.776,0.648
2305,280.0,290.0,16.0,22.0,0.253,1.0,0.552
2307,668.0,299.0,14.0,17.0,0.282,0.815,0.495
2311,309.0,309.0,12.0,23.0,0.218,0.938,0.506
2314,735.0,351.0,19.0,33.0,0.79,0.457,0.656
2315,455.0,162.0,8.0,19.0,0.347,0.543,0.425
2316,396.0,162.0,14.0,22.0,0.541,0.457,0.507
2318,372.0,212.0,14.0,21.0,0.129,0.556,0.3
2319,713.0,479.0,16.0,30.0,0.33,1.0,0.598
2319,728.0,527.0,18.0,26.0,0.15,0.877,0.441
2320,947.0,366.0,22.0,31.0,0.461,0.852,0.617
2322,809.0,352.0,15.0,34.0,0.303,1.0,0.582
2323,773.0,363.0,12.0,20.0,0.222,0.714,0.419
2324,581.0,302.0,11.0,18.0,0.284,0.667,0.437
2325,166.0,384.0,13.0,27.0,0.156,1.0,0.493
2327,459.0,365.0,16.0,25.0,0.629,0.469,0.565
2327,470.0,273.0,13.0,27.0,0.405,0.58,0.475
2327,327.0,335.0,12.0,18.0,0.153,0.938,0.467
2327,952.0,274.0,11.0,17.0,0.14,0.444,0.262
2328,522.0,250.0,13.0,25.0,0.223,0.857,0.476
2329,725.0,294.0,15.0,21.0,0.169,0.556,0.324
2330,789.0,241.0,12.0,18.0,0.239,0.728,0.435
2332,556.0,254.0,13.0,21.0,0.476,0.653,0.547
2332,711.0,333.0,13.0,26.0,0.462,0.951,0.657
2332,549.0,317.0,15.0,22.0,0.248,0.617,0.396
2333,556.0,254.0,13.0,22.0,0.45,0.633,0.523
2333,710.0,333.0,14.0,26.0,0.403,0.975,0.632
2333,550.0,317.0,16.0,22.0,0.174,0.519,0.312
2334,630.0,301.0,10.0,22.0,0.226,0.469,0.323
2336,647.0,242.0,14.0,19.0,0.102,0.816,0.388
2338,453.0,393.0,10.0,21.0,0.254,0.963,0.537
2339,80.0,318.0,18.0,23.0,0.37,0.531,0.434
2339,81.0,320.0,13.0,22.0,0.222,0.815,0.459
2355,512.0,252.0,17.0,27.0,0.358,0.568,0.442
2356,510.0,263.0,15.0,22.0,0.606,0.429,0.535
2356,714.0,349.0,18.0,23.0,0.312,0.481,0.38
2357,542.0,299.0,15.0,23.0,0.389,0.51,0.437
2357,674.0,259.0,13.0,18.0,0.175,0.593,0.342
2358,571.0,272.0,13.0,23.0,0.507,0.408,0.467
2361,568.0,260.0,12.0,22.0,0.566,0.568,0.567
2361,569.0,261.0,16.0,25.0,0.106,0.481,0.256
2362,589.0,225.0,14.0,20.0,0.76,0.864,0.802
2362,668.0,403.0,12.0,19.0,0.197,1.0,0.518
2365,594.0,197.0,13.0,20.0,0.484,0.408,0.454
2367,317.0,195.0,14.0,21.0,0.18,0.51,0.312
2372,329.0,204.0,12.0,22.0,0.161,0.449,0.276
2372,71.0,400.0,16.0,26.0,0.145,0.42,0.255
2373,632.0,294.0,13.0,21.0,0.779,0.704,0.749
2373,112.0,379.0,19.0,28.0,0.346,0.449,0.387
2374,210.0,347.0,13.0,26.0,0.41,1.0,0.646
2374,323.0,401.0,20.0,29.0,0.394,0.988,0.631
2375,361.0,194.0,12.0,24.0,0.367,0.864,0.566
2377,570.0,263.0,13.0,20.0,0.52,1.0,0.712
2377,592.0,436.0,17.0,27.0,0.334,0.815,0.526
2377,646.0,383.0,14.0,26.0,0.28,0.778,0.479
2377,408.0,369.0,11.0,29.0,0.166,0.429,0.271
2378,680.0,404.0,14.0,25.0,0.332,1.0,0.599
2379,748.0,385.0,14.0,25.0,0.48,0.494,0.486
2379,509.0,371.0,14.0,21.0,0.198,0.633,0.372
2380,529.0,365.0,15.0,24.0,0.707,0.667,0.691
2380,531.0,369.0,14.0,20.0,0.306,0.802,0.505
2380,812.0,353.0,14.0,25.0,0.206,0.704,0.405
2381,867.0,327.0,16.0,26.0,0.203,0.753,0.423
2382,374.0,286.0,12.0,17.0,0.228,0.51,0.341
2382,620.0,275.0,12.0,16.0,0.145,0.531,0.299
2383,654.0,287.0,12.0,21.0,0.189,0.691,0.39
2383,914.0,271.0,15.0,26.0,0.123,0.802,0.395
2386,918.0,228.0,11.0,19.0,0.702,0.926,0.791
2386,377.0,374.0,13.0,21.0,0.288,0.429,0.344
2386,355.0,317.0,13.0,19.0,0.135,0.901,0.442
2388,307.0,352.0,14.0,23.0,0.121,0.593,0.31
2389,643.0,293.0,12.0,18.0,0.355,0.926,0.583
2390,641.0,374.0,17.0,31.0,0.337,0.802,0.523
2391,885.0,237.0,11.0,12.0,0.313,0.975,0.578
2391,810.0,238.0,13.0,19.0,0.207,0.84,0.46
2392,674.0,430.0,15.0,28.0,0.325,0.741,0.491
2393,421.0,477.0,18.0,31.0,0.551,0.815,0.657
2393,553.0,315.0,11.0,22.0,0.319,0.778,0.502
2393,715.0,350.0,15.0,21.0,0.165,1.0,0.499
2394,411.0,487.0,14.0,23.0,0.38,0.49,0.424
2395,338.0,454.0,17.0,24.0,0.244,0.857,0.489
2396,791.0,381.0,14.0,21.0,0.336,0.963,0.587
2396,302.0,465.0,18.0,26.0,0.278,0.728,0.458
2396,424.0,382.0,14.0,24.0,0.109,0.429,0.237
2397,284.0,404.0,16.0,20.0,0.253,1.0,0.552
2397,610.0,432.0,14.0,21.0,0.155,0.543,0.31
2398,866.0,412.0,15.0,28.0,0.157,1.0,0.494
2399,602.0,347.0,16.0,25.0,0.123,0.939,0.449
2402,691.0,304.0,15.0,20.0,0.261,0.694,0.434
2403,443.0,300.0,15.0,24.0,0.203,0.531,0.334
2404,431.0,287.0,22.0,41.0,0.239,0.802,0.465
2405,825.0,256.0,11.0,16.0,0.102,1.0,0.461
2406,810.0,255.0,13.0,18.0,0.126,0.963,0.461
2408,378.0,287.0,10.0,22.0,0.447,0.58,0.5
2409,376.0,285.0,10.0,20.0,0.128,0.58,0.309
2413,644.0,351.0,17.0,25.0,0.13,0.667,0.345
2414,532.0,295.0,14.0,23.0,0.472,0.691,0.56
2414,507.0,417.0,16.0,22.0,0.275,1.0,0.565
2414,533.0,300.0,17.0,31.0,0.158,0.58,0.327
2415,540.0,301.0,13.0,18.0,0.388,0.42,0.401
2416,604.0,305.0,13.0,23.0,0.207,0.755,0.426
2417,629.0,328.0,12.0,23.0,0.389,0.531,0.446
2417,442.0,416.0,12.0,24.0,0.285,0.852,0.512
2420,762.0,514.0,21.0,35.0,0.261,0.901,0.517
2422,630.0,267.0,15.0,27.0,0.41,0.667,0.512
2422,842.0,397.0,13.0,26.0,0.101,0.765,0.367
2425,440.0,352.0,19.0,25.0,0.276,0.796,0.484
2426,524.0,461.0,12.0,22.0,0.461,0.556,0.499
2427,697.0,341.0,14.0,27.0,0.3,0.449,0.359
2427,583.0,472.0,15.0,27.0,0.189,1.0,0.513
2428,924.0,355.0,15.0,26.0,0.452,0.429,0.443
2429,938.0,352.0,16.0,27.0,0.609,0.633,0.618
2429,677.0,375.0,15.0,22.0,0.383,0.914,0.595
2430,449.0,438.0,18.0,32.0,0.133,0.852,0.42
2436,858.0,370.0,15.0,23.0,0.194,0.408,0.28
2441,431.0,395.0,20.0,29.0,0.296,0.918,0.545
2443,875.0,427.0,19.0,35.0,0.218,0.679,0.403
2443,990.0,551.0,27.0,43.0,0.188,0.728,0.404
2443,871.0,425.0,23.0,39.0,0.18,0.975,0.498
2444,619.0,477.0,13.0,25.0,0.257,0.633,0.407
2444,474.0,524.0,22.0,64.0,0.188,0.519,0.32
2445,888.0,339.0,12.0,25.0,0.677,0.728,0.697
2445,476.0,518.0,21.0,55.0,0.418,0.765,0.557
2445,476.0,504.0,19.0,29.0,0.186,0.889,0.467
2446,891.0,338.0,15.0,24.0,0.14,0.531,0.297
2446,840.0,335.0,12.0,18.0,0.117,0.691,0.347
2448,550.0,463.0,15.0,31.0,0.234,0.444,0.318
2449,474.0,510.0,18.0,25.0,0.354,1.0,0.613
2451,503.0,355.0,18.0,26.0,0.512,0.667,0.574
2452,502.0,360.0,17.0,26.0,0.749,1.0,0.849
2453,504.0,361.0,15.0,24.0,0.662,0.938,0.772
2454,508.0,359.0,17.0,25.0,0.704,0.877,0.773
2454,428.0,352.0,16.0,27.0,0.496,1.0,0.698
2455,426.0,352.0,17.0,26.0,0.385,0.975,0.621
2456,518.0,358.0,14.0,21.0,0.305,1.0,0.583
2458,536.0,316.0,14.0,23.0,0.668,0.728,0.692
2458,1038.0,529.0,20.0,32.0,0.203,0.408,0.285
2458,1267.0,334.0,17.0,25.0,0.195,0.653,0.378
2458,1038.0,533.0,25.0,36.0,0.168,0.753,0.402
2460,678.0,448.0,18.0,27.0,0.811,1.0,0.886
2461,754.0,444.0,25.0,34.0,0.797,0.556,0.7
2461,1261.0,335.0,19.0,19.0,0.12,0.429,0.243
2462,820.0,411.0,18.0,29.0,0.524,0.457,0.497
2462,443.0,362.0,15.0,25.0,0.146,0.612,0.333
2463,805.0,464.0,19.0,27.0,0.564,0.679,0.61
2464,808.0,467.0,19.0,26.0,0.119,0.571,0.3
2465,817.0,446.0,19.0,29.0,0.324,0.694,0.472
2465,815.0,449.0,20.0,26.0,0.3,0.653,0.442
2466,818.0,445.0,18.0,24.0,0.197,0.531,0.33
2466,555.0,485.0,20.0,33.0,0.124,0.469,0.262
2467,555.0,485.0,20.0,32.0,0.208,0.519,0.332
2468,801.0,457.0,22.0,35.0,0.639,0.449,0.563
2468,419.0,475.0,15.0,23.0,0.153,1.0,0.492
2469,798.0,463.0,20.0,35.0,0.791,0.51,0.679
2469,1013.0,544.0,15.0,27.0,0.116,0.975,0.46
2470,1012.0,544.0,16.0,30.0,0.736,0.901,0.802
2470,501.0,430.0,15.0,23.0,0.209,0.716,0.412
2471,1014.0,543.0,18.0,32.0,0.778,1.0,0.867
2472,785.0,512.0,19.0,26.0,0.702,0.469,0.609
2473,1069.0,518.0,15.0,29.0,0.181,0.42,0.277
2474,1070.0,517.0,16.0,31.0,0.325,0.429,0.366
2475,1070.0,517.0,16.0,30.0,0.38,0.429,0.399
2475,793.0,449.0,21.0,29.0,0.334,0.776,0.511
2476,805.0,457.0,21.0,33.0,0.697,0.543,0.636
2476,1071.0,517.0,16.0,31.0,0.161,0.42,0.264
2477,1071.0,518.0,16.0,31.0,0.178,0.432,0.28
2478,801.0,449.0,18.0,27.0,0.509,0.449,0.485
2478,964.0,568.0,17.0,27.0,0.194,0.543,0.334
2479,958.0,576.0,17.0,33.0,0.712,1.0,0.827
2480,1263.0,332.0,20.0,22.0,0.131,0.673,0.348
2481,1265.0,332.0,20.0,27.0,0.268,0.796,0.479
2481,786.0,460.0,24.0,31.0,0.215,1.0,0.529
2482,1266.0,333.0,18.0,25.0,0.444,0.837,0.601
2483,1266.0,333.0,20.0,26.0,0.304,0.878,0.533
2484,1267.0,333.0,20.0,27.0,0.169,0.837,0.436
2485,1267.0,333.0,19.0,27.0,0.109,0.755,0.368
2487,1267.0,333.0,19.0,27.0,0.119,0.755,0.374
2488,469.0,126.0,16.0,25.0,0.712,0.852,0.768
2491,1048.0,519.0,14.0,26.0,0.567,0.429,0.512
2493,536.0,321.0,18.0,30.0,0.533,0.51,0.524
2494,868.0,452.0,13.0,29.0,0.661,0.827,0.728
2494,536.0,369.0,19.0,29.0,0.166,0.938,0.475
2495,523.0,424.0,17.0,26.0,0.116,0.898,0.429
2496,523.0,433.0,17.0,26.0,0.722,0.429,0.605
2496,580.0,470.0,13.0,25.0,0.446,0.694,0.545
2496,970.0,414.0,11.0,23.0,0.323,0.654,0.456
2497,521.0,428.0,16.0,27.0,0.294,0.408,0.34
2497,900.0,528.0,13.0,25.0,0.105,0.429,0.235
2498,956.0,426.0,17.0,28.0,0.115,0.633,0.322
2503,854.0,362.0,15.0,24.0,0.361,0.642,0.474
2504,760.0,384.0,13.0,21.0,0.244,0.429,0.318
2508,1081.0,541.0,15.0,29.0,0.526,0.49,0.512
2508,1082.0,546.0,16.0,38.0,0.235,0.592,0.378
2509,1086.0,542.0,17.0,34.0,0.617,0.673,0.64
2509,835.0,417.0,14.0,26.0,0.22,0.408,0.295
2510,697.0,330.0,16.0,21.0,0.325,0.852,0.536
2510,835.0,420.0,15.0,26.0,0.127,0.694,0.353
2512,438.0,428.0,19.0,34.0,0.277,0.605,0.408
2513,844.0,340.0,12.0,21.0,0.314,0.889,0.544
2514,442.0,422.0,20.0,31.0,0.292,0.63,0.427
2526,525.0,307.0,14.0,28.0,0.173,0.593,0.341
2528,512.0,370.0,17.0,27.0,0.153,0.531,0.304
2529,513.0,373.0,16.0,26.0,0.427,0.42,0.424
2529,858.0,421.0,28.0,44.0,0.311,0.901,0.547
2530,856.0,417.0,22.0,37.0,0.428,0.852,0.598
2530,528.0,375.0,18.0,26.0,0.105,0.543,0.28
2531,552.0,351.0,16.0,26.0,0.293,0.408,0.339
2532,857.0,421.0,27.0,44.0,0.233,0.914,0.505
2534,676.0,457.0,20.0,28.0,0.596,0.63,0.609
2535,738.0,459.0,24.0,31.0,0.516,1.0,0.71
2535,508.0,442.0,17.0,22.0,0.134,0.778,0.391
2536,756.0,388.0,13.0,20.0,0.37,0.531,0.434
2537,755.0,387.0,14.0,20.0,0.331,0.481,0.391
2538,754.0,386.0,13.0,18.0,0.402,0.568,0.469
2539,698.0,373.0,13.0,22.0,0.481,0.568,0.516
2539,756.0,385.0,14.0,20.0,0.111,0.592,0.303
2540,792.0,454.0,18.0,28.0,0.794,0.889,0.832
2540,698.0,373.0,14.0,22.0,0.306,0.617,0.43
2540,1268.0,699.0,17.0,35.0,0.112,0.889,0.423
2541,785.0,471.0,19.0,32.0,0.331,0.877,0.549
2542,756.0,385.0,14.0,18.0,0.289,0.918,0.541
2542,1209.0,688.0,23.0,37.0,0.225,0.975,0.525
2543,791.0,463.0,22.0,30.0,0.806,0.857,0.826
2543,759.0,385.0,16.0,21.0,0.364,0.694,0.496
2543,507.0,442.0,14.0,23.0,0.276,0.827,0.496
2544,780.0,473.0,19.0,27.0,0.728,1.0,0.837
2544,762.0,384.0,17.0,25.0,0.443,0.571,0.494
2545,782.0,523.0,18.0,29.0,0.834,0.494,0.698
2545,758.0,384.0,15.0,23.0,0.699,0.796,0.738
2546,758.0,385.0,14.0,22.0,0.676,0.816,0.732
2546,504.0,437.0,13.0,23.0,0.548,0.556,0.551
2546,1228.0,592.0,19.0,31.0,0.213,0.612,0.373
2547,759.0,383.0,15.0,23.0,0.609,0.857,0.709
2548,788.0,450.0,23.0,30.0,0.54,0.429,0.496
2548,763.0,386.0,14.0,24.0,0.284,0.531,0.383
2549,810.0,457.0,17.0,25.0,0.76,0.914,0.821
2549,764.0,385.0,13.0,22.0,0.207,0.612,0.369
2550,811.0,456.0,19.0,26.0,0.763,0.926,0.828
2550,764.0,384.0,15.0,21.0,0.124,0.506,0.277
2551,764.0,386.0,15.0,22.0,0.165,0.679,0.371
2552,798.0,463.0,26.0,33.0,0.241,0.593,0.382
2552,764.0,384.0,15.0,23.0,0.107,0.432,0.237
2553,781.0,427.0,17.0,26.0,0.616,1.0,0.769
2553,763.0,386.0,13.0,22.0,0.165,0.58,0.331
2557,771.0,476.0,16.0,22.0,0.178,0.506,0.309
2557,728.0,385.0,21.0,26.0,0.159,0.714,0.381
2558,721.0,387.0,16.0,28.0,0.153,1.0,0.492
2561,451.0,407.0,20.0,39.0,0.452,0.612,0.516
2563,936.0,315.0,13.0,20.0,0.404,0.938,0.618
2564,897.0,366.0,14.0,26.0,0.421,0.796,0.571
2567,567.0,342.0,16.0,27.0,0.304,0.765,0.488
2568,1064.0,475.0,14.0,18.0,0.109,0.691,0.342
2569,869.0,285.0,15.0,23.0,0.212,0.694,0.405
2576,776.0,448.0,18.0,24.0,0.154,0.444,0.27
2577,793.0,303.0,16.0,19.0,0.169,0.694,0.379
2580,723.0,423.0,22.0,35.0,0.103,0.741,0.358
2581,411.0,427.0,11.0,22.0,0.423,0.49,0.45
2581,714.0,421.0,17.0,34.0,0.273,0.728,0.455
2583,908.0,323.0,14.0,21.0,0.307,0.58,0.416
2591,547.0,432.0,18.0,28.0,0.203,0.988,0.517
2595,1184.0,537.0,31.0,49.0,0.653,0.755,0.694
2616,318.0,179.0,16.0,23.0,0.143,0.408,0.249
2618,276.0,146.0,11.0,17.0,0.128,0.63,0.329
2620,267.0,163.0,13.0,18.0,0.44,0.938,0.639
2626,296.0,262.0,10.0,21.0,0.43,0.58,0.49
2627,875.0,366.0,16.0,31.0,0.203,0.63,0.373
2629,361.0,349.0,14.0,22.0,0.188,0.864,0.459
2631,1179.0,288.0,18.0,28.0,0.135,0.571,0.31
2632,1157.0,275.0,14.0,23.0,0.416,0.988,0.645
2632,1158.0,278.0,16.0,31.0,0.187,0.914,0.478
2633,417.0,337.0,15.0,23.0,0.397,0.408,0.402
2633,1092.0,300.0,14.0,23.0,0.141,0.667,0.351
2637,999.0,170.0,9.0,20.0,0.144,0.592,0.323
2640,1100.0,393.0,16.0,35.0,0.126,0.568,0.303
2643,1270.0,332.0,17.0,27.0,0.278,1.0,0.567
2643,1097.0,399.0,15.0,35.0,0.224,0.494,0.332
2644,1004.0,374.0,12.0,24.0,0.572,0.691,0.62
2644,1179.0,265.0,14.0,21.0,0.536,1.0,0.721
2644,987.0,442.0,14.0,26.0,0.127,0.741,0.373
2647,920.0,443.0,18.0,42.0,0.405,0.432,0.416
2647,403.0,346.0,13.0,22.0,0.309,0.988,0.581
2648,418.0,351.0,14.0,26.0,0.604,0.593,0.599
2650,838.0,467.0,15.0,27.0,0.397,0.714,0.524
2650,965.0,274.0,14.0,18.0,0.196,0.633,0.371
2651,951.0,279.0,13.0,18.0,0.303,0.568,0.409
2655,751.0,531.0,20.0,36.0,0.173,0.951,0.484
2656,774.0,447.0,15.0,27.0,0.746,0.408,0.611
2656,955.0,409.0,15.0,27.0,0.497,0.926,0.669
2656,750.0,534.0,19.0,35.0,0.152,0.914,0.457
2657,969.0,325.0,13.0,19.0,0.172,0.716,0.389
2658,1014.0,424.0,15.0,29.0,0.315,0.852,0.53
2658,822.0,396.0,13.0,27.0,0.102,0.469,0.249
2659,571.0,272.0,11.0,15.0,0.441,0.407,0.428
2659,646.0,273.0,11.0,17.0,0.13,0.571,0.307
2659,1017.0,430.0,18.0,26.0,0.116,0.741,0.366
2663,532.0,274.0,14.0,22.0,0.321,0.42,0.36
2664,922.0,383.0,14.0,28.0,0.276,0.714,0.452
2666,698.0,350.0,11.0,22.0,0.224,1.0,0.534
2667,938.0,309.0,15.0,20.0,0.307,0.432,0.357
2667,938.0,313.0,16.0,22.0,0.187,0.58,0.344
2670,631.0,259.0,13.0,21.0,0.43,0.408,0.421
2672,615.0,370.0,12.0,21.0,0.486,0.429,0.463
2674,856.0,339.0,12.0,19.0,0.507,0.691,0.581
2674,575.0,440.0,20.0,25.0,0.203,0.469,0.309
2676,791.0,449.0,15.0,19.0,0.376,0.926,0.596
2676,611.0,351.0,13.0,20.0,0.125,0.605,0.317
2680,509.0,385.0,13.0,20.0,0.308,0.444,0.363
2680,797.0,430.0,19.0,30.0,0.263,0.469,0.345
2680,843.0,427.0,14.0,23.0,0.131,0.408,0.242
2681,675.0,398.0,13.0,27.0,0.163,0.506,0.301
2681,873.0,450.0,16.0,22.0,0.144,0.714,0.372
2682,645.0,434.0,16.0,30.0,0.515,0.612,0.554
2682,941.0,545.0,25.0,35.0,0.481,0.938,0.664
2685,829.0,431.0,15.0,24.0,0.416,0.714,0.536
2685,1127.0,498.0,17.0,23.0,0.275,0.975,0.555
2686,889.0,412.0,16.0,27.0,0.694,0.432,0.589
2687,1036.0,366.0,13.0,21.0,0.269,0.519,0.369
2687,931.0,374.0,14.0,22.0,0.174,1.0,0.504
2687,552.0,175.0,10.0,18.0,0.14,0.753,0.385
2690,936.0,283.0,11.0,23.0,0.404,0.605,0.484
2690,727.0,254.0,13.0,20.0,0.136,0.457,0.265
2691,940.0,311.0,14.0,21.0,0.446,1.0,0.668
2692,840.0,322.0,18.0,28.0,0.443,0.654,0.528
2693,763.0,292.0,12.0,20.0,0.226,0.877,0.486
2696,712.0,304.0,15.0,20.0,0.25,0.654,0.412
2698,451.0,314.0,14.0,23.0,0.135,0.469,0.268
2700,822.0,430.0,12.0,27.0,0.162,0.506,0.3
2701,214.0,318.0,11.0,28.0,0.178,0.667,0.374
2701,789.0,359.0,13.0,20.0,0.13,0.963,0.463
2702,726.0,328.0,13.0,24.0,0.284,0.653,0.432
2702,214.0,383.0,13.0,27.0,0.266,0.543,0.377
2703,707.0,395.0,13.0,25.0,0.399,1.0,0.64
2704,166.0,414.0,16.0,24.0,0.697,0.551,0.639
2704,645.0,419.0,15.0,23.0,0.278,0.778,0.478
2706,753.0,329.0,18.0,25.0,0.638,0.506,0.585
2706,481.0,499.0,17.0,32.0,0.122,0.556,0.295
2707,800.0,351.0,19.0,30.0,0.623,0.494,0.571
2709,776.0,373.0,8.0,20.0,0.198,0.407,0.282
